,S_No,Year,Month,Product_ID,Country,Sales
0,79073,2016,4,1,Argentina,22345381.143583898
1,79074,2016,5,1,Argentina,31610064.56972837
2,79075,2016,6,1,Argentina,29254177.87114537
3,79076,2016,7,1,Argentina,22648165.9291039
4,79077,2016,8,1,Argentina,30350344.62114537
5,79078,2016,9,1,Argentina,31934755.16167635
6,79079,2016,10,1,Argentina,22659242.1166039
7,79080,2016,11,1,Argentina,29693197.396145374
8,79081,2016,12,1,Argentina,21988969.0036539
9,79082,2017,1,1,Argentina,29669638.59386483
10,79083,2017,2,1,Argentina,21988969.0036539
11,79084,2017,3,1,Argentina,22301993.062483896
12,79085,2016,4,2,Argentina,14296963.900584748
13,79086,2016,5,2,Argentina,14440521.230178103
14,79087,2016,6,2,Argentina,14583238.443985838
15,79088,2016,7,2,Argentina,15085750.232523637
16,79089,2016,8,2,Argentina,13848853.569385894
17,79090,2016,9,2,Argentina,12380827.163743598
18,79091,2016,10,2,Argentina,15243940.607523637
19,79092,2016,11,2,Argentina,16808417.180808038
20,79093,2016,12,2,Argentina,13943097.211291952
21,79094,2017,1,2,Argentina,8155191.602074043
22,79095,2017,2,2,Argentina,13943097.211291952
23,79096,2017,3,2,Argentina,13290918.376375819
24,79097,2017,1,3,Argentina,8155191.602074043
25,79098,2017,2,3,Argentina,13943097.211291952
26,79099,2017,3,3,Argentina,13290918.376375819
27,79100,2016,4,2,Belgium,3720509.9861933272
28,79101,2016,5,2,Belgium,645116.1801984257
29,79102,2016,6,2,Belgium,6675308.225299992
30,79103,2016,7,2,Belgium,1201290.9331303702
31,79104,2016,8,2,Belgium,1199840.3147303716
32,79105,2016,9,2,Belgium,4815749.292993324
33,79106,2016,10,2,Belgium,10466379.955663035
34,79107,2016,11,2,Belgium,2248513.980493334
35,79108,2016,12,2,Belgium,7975675.1771599995
36,79109,2017,1,2,Belgium,9681863.878599986
37,79110,2017,2,2,Belgium,709532.5952500702
38,79111,2017,3,2,Belgium,359024.6884899426
39,79112,2016,4,1,Columbia,3665157.1548560043
40,79113,2016,5,1,Columbia,3721597.219017376
41,79114,2016,6,1,Columbia,3932152.816126123
42,79115,2016,7,1,Columbia,3731005.2097521597
43,79116,2016,8,1,Columbia,3738629.8539686715
44,79117,2016,9,1,Columbia,4194093.698902132
45,79118,2016,10,1,Columbia,3767230.603791302
46,79119,2016,11,1,Columbia,3785209.4441829924
47,79120,2016,12,1,Columbia,3930284.821801483
48,79121,2017,1,1,Columbia,4166495.0842171567
49,79122,2017,2,1,Columbia,3823768.1595664495
50,79123,2017,3,1,Columbia,4413776.008021813
51,79124,2016,4,2,Columbia,3283133.219368635
52,79125,2016,5,2,Columbia,3346380.9798290282
53,79126,2016,6,2,Columbia,3634018.2402102556
54,79127,2016,7,2,Columbia,3464521.849642511
55,79128,2016,8,2,Columbia,3498568.55455577
56,79129,2016,9,2,Columbia,3966703.8318452747
57,79130,2016,10,2,Columbia,3434107.353474977
58,79131,2016,11,2,Columbia,3514188.3524556975
59,79132,2016,12,2,Columbia,3845984.4506685045
60,79133,2017,1,2,Columbia,3966558.472765873
61,79134,2017,2,2,Columbia,3605177.2553541656
62,79135,2017,3,2,Columbia,4271104.315670494
63,79136,2017,1,3,Columbia,3966558.472765873
64,79137,2017,2,3,Columbia,3605177.2553541656
65,79138,2017,3,3,Columbia,4271104.315670494
66,79139,2016,4,2,Denmark,171362023.6675501
67,79140,2016,5,2,Denmark,194903067.52419993
68,79141,2016,6,2,Denmark,187721735.03769973
69,79142,2016,7,2,Denmark,170009933.39345017
70,79143,2016,8,2,Denmark,189632903.92249978
71,79144,2016,9,2,Denmark,189143406.28219974
72,79145,2016,10,2,Denmark,190038303.2335998
73,79146,2016,11,2,Denmark,185401963.31609976
74,79147,2016,12,2,Denmark,182433511.53559983
75,79148,2017,1,2,Denmark,169332608.24890032
76,79149,2017,2,2,Denmark,136333213.64187497
77,79150,2017,3,2,Denmark,171633312.8115501
78,79151,2015,11,5,England,481204.2540828801
79,79152,2015,12,5,England,1107898.7247079466
80,79153,2016,1,5,England,371927.36607939354
81,79154,2016,2,5,England,359024.6884899426
82,79155,2016,3,5,England,465496.867285234
83,79156,2016,4,5,England,446725.2724375496
84,79157,2016,5,5,England,457996.42989452137
85,79158,2016,6,5,England,485642.6890217907
86,79159,2016,7,5,England,482835.93987660506
87,79160,2015,11,4,England,481204.2540828801
88,79161,2015,12,4,England,1107898.7247079466
89,79162,2016,1,4,England,371927.36607939354
90,79163,2016,2,4,England,359024.6884899426
91,79164,2016,3,4,England,465496.867285234
92,79165,2016,4,4,England,446725.2724375496
93,79166,2016,5,4,England,457996.42989452137
94,79167,2016,6,4,England,485642.6890217907
95,79168,2016,7,4,England,482835.93987660506
96,79169,2015,11,4,Finland,28828006.84137578
97,79170,2015,12,4,Finland,31252911.916993108
98,79171,2016,1,4,Finland,29621079.086984362
99,79172,2016,2,4,Finland,18174349.224660583
100,79173,2016,3,4,Finland,30483837.72804478
101,79174,2016,4,4,Finland,29952066.07224709
102,79175,2016,5,4,Finland,18214830.41304392
103,79176,2016,6,4,Finland,28765327.194777057
104,79177,2016,7,4,Finland,17964383.05506058
